Date,Open,High,Low,Close,Volume
2015-10-13,109.4119,109.52131189999999,109.3024881,109.4119,0
2015-10-14,109.1244,109.23352439999998,109.0152756,109.1244,0
2015-10-15,108.6671,108.7757671,108.5584329,108.6671,0
2015-10-16,108.9956,109.10459559999998,108.8866044,108.9956,0
2015-10-19,109.3858,109.49518579999999,109.2764142,109.3858,0
2015-10-20,109.3368,109.44613679999999,109.2274632,109.3368,0
2015-10-21,109.7746,109.8843746,109.66482540000001,109.7746,0
2015-10-22,110.0342,110.14423419999999,109.9241658,110.0342,0
2015-10-23,110.4329,110.5433329,110.3224671,110.4329,0
2015-10-26,110.2089,110.31910889999999,110.0986911,110.2089,0
2015-10-27,110.4875,110.59798749999999,110.37701249999999,110.4875,0
2015-10-28,110.2334,110.34363339999999,110.1231666,110.2334,0
2015-10-29,110.8083,110.91910829999999,110.6974917,110.8083,0
2015-10-30,110.2079,110.31810789999999,110.09769209999999,110.2079,0
2015-11-02,110.2188,110.32901879999999,110.1085812,110.2188,0
2015-11-03,110.244,110.354244,110.133756,110.244,0
2015-11-04,110.7139,110.82461389999999,110.6031861,110.7139,0
2015-11-05,110.8302,110.94103019999999,110.71936980000001,110.8302,0
2015-11-06,111.7603,111.87206029999999,111.6485397,111.7603,0
2015-11-09,111.9112,112.02311119999999,111.7992888,111.9112,0
2015-11-10,111.9919,112.1038919,111.8799081,111.9919,0
2015-11-12,111.7965,111.90829649999998,111.6847035,111.7965,0
2015-11-13,112.0264,112.13842639999999,111.91437359999999,112.0264,0
2015-11-16,112.2199,112.33211989999998,112.1076801,112.2199,0
2015-11-17,112.3141,112.42641409999999,112.20178589999999,112.3141,0
2015-11-18,112.3663,112.47866629999999,112.25393369999999,112.3663,0
2015-11-19,111.5749,111.6864749,111.4633251,111.5749,0
2015-11-20,111.7799,111.89167989999999,111.6681201,111.7799,0
2015-11-23,112.1125,112.22461249999998,112.0003875,112.1125,0
2015-11-24,111.7638,111.8755638,111.6520362,111.7638,0
2015-11-25,111.8936,112.0054936,111.7817064,111.8936,0
2015-11-27,112.2824,112.39468239999998,112.1701176,112.2824,0
2015-11-30,112.34,112.45233999999999,112.22766,112.34,0
2015-12-01,112.1134,112.22551339999998,112.0012866,112.1134,0
2015-12-02,112.3715,112.48387149999998,112.2591285,112.3715,0
2015-12-03,111.6407,111.75234069999998,111.5290593,111.6407,0
2015-12-04,111.5463,111.65784629999999,111.4347537,111.5463,0
2015-12-07,112.3056,112.41790559999998,112.1932944,112.3056,0
2015-12-08,112.5485,112.66104849999999,112.4359515,112.5485,0
2015-12-09,112.1918,112.30399179999999,112.0796082,112.1918,0
2015-12-10,112.2672,112.3794672,112.1549328,112.2672,0
2015-12-11,112.7147,112.82741469999998,112.6019853,112.7147,0
2015-12-14,112.7521,112.8648521,112.6393479,112.7521,0
2015-12-15,112.8609,112.97376089999999,112.7480391,112.8609,0
2015-12-16,112.9864,113.09938639999999,112.8734136,112.9864,0
2015-12-17,113.8177,113.93151769999999,113.7038823,113.8177,0
2015-12-18,113.2837,113.39698369999998,113.1704163,113.2837,0
2015-12-21,113.4144,113.52781439999998,113.3009856,113.4144,0
2015-12-22,113.211,113.32421099999999,113.09778899999999,113.211,0
2015-12-23,113.1847,113.2978847,113.0715153,113.1847,0
2015-12-24,113.0496,113.16264959999998,112.9365504,113.0496,0
2015-12-28,113.0461,113.15914609999999,112.93305389999999,113.0461,0
2015-12-29,113.1664,113.27956639999998,113.0532336,113.1664,0
2015-12-30,113.4707,113.58417069999999,113.3572293,113.4707,0
2015-12-31,113.3429,113.45624289999999,113.2295571,113.3429,0
2016-01-04,114.1595,114.27365949999998,114.0453405,114.1595,0
2016-01-05,114.2649,114.37916489999998,114.1506351,114.2649,0
2016-01-06,114.6177,114.73231769999998,114.5030823,114.6177,0
2016-01-07,114.6516,114.76625159999999,114.5369484,114.6516,0
2016-01-08,115.0095,115.12450949999999,114.8944905,115.0095,0
2016-01-11,115.0139,115.1289139,114.89888610000001,115.0139,0
2016-01-12,115.3128,115.42811279999998,115.1974872,115.3128,0
2016-01-13,115.1425,115.25764249999999,115.0273575,115.1425,0
2016-01-14,115.3846,115.49998459999999,115.26921540000001,115.3846,0
2016-01-15,115.7404,115.85614039999999,115.62465959999999,115.7404,0
2016-01-19,115.8155,115.93131549999998,115.6996845,115.8155,0
2016-01-20,116.3498,116.46614979999998,116.23345020000001,116.3498,0
2016-01-21,115.9833,116.09928329999998,115.8673167,115.9833,0
2016-01-27,115.5087,115.6242087,115.3931913,115.5087,0
2016-01-28,115.2224,115.33762239999999,115.1071776,115.2224,0
2016-01-29,115.5731,115.68867309999999,115.45752689999999,115.5731,0
2016-02-01,115.3331,115.44843309999999,115.2177669,115.3331,0
2016-02-02,115.553,115.66855299999999,115.43744699999999,115.553,0
2016-02-03,114.6144,114.7290144,114.49978560000001,114.6144,0
2016-02-04,113.6012,113.7148012,113.4875988,113.6012,0
2016-02-05,114.2935,114.40779349999998,114.17920649999999,114.2935,0
2016-02-08,114.4351,114.5495351,114.32066490000001,114.4351,0
2016-02-09,114.127,114.24112699999998,114.012873,114.127,0
2016-02-10,114.2877,114.40198769999999,114.1734123,114.2877,0
2016-02-11,114.1845,114.2986845,114.0703155,114.1845,0
2016-02-12,114.2992,114.41349919999999,114.1849008,114.2992,0
2016-02-16,114.4905,114.60499049999999,114.3760095,114.4905,0
2016-02-17,113.8634,113.97726339999998,113.7495366,113.8634,0
2016-02-18,113.8897,114.00358969999999,113.7758103,113.8897,0
2016-02-19,113.9558,114.06975579999998,113.8418442,113.9558,0
2016-02-22,113.8232,113.93702319999998,113.7093768,113.8232,0
2016-02-23,114.177,114.29117699999999,114.06282300000001,114.177,0
2016-02-24,114.1716,114.28577159999999,114.05742839999999,114.1716,0
2016-02-25,113.9222,114.0361222,113.8082778,113.9222,0
2016-02-26,114.3708,114.48517079999999,114.2564292,114.3708,0
2016-02-29,114.2418,114.35604179999999,114.1275582,114.2418,0
2016-03-01,113.9265,114.0404265,113.8125735,113.9265,0
2016-03-02,113.7965,113.91029649999999,113.68270349999999,113.7965,0
2016-03-03,113.2482,113.36144819999998,113.1349518,113.2482,0
2016-03-04,112.6387,112.75133869999999,112.5260613,112.6387,0
2016-03-07,112.6219,112.73452189999999,112.5092781,112.6219,0
2016-03-08,112.8465,112.9593465,112.7336535,112.8465,0
2016-03-09,112.4268,112.5392268,112.3143732,112.4268,0
2016-03-10,112.4191,112.53151909999998,112.3066809,112.4191,0
2016-03-11,111.741,111.85274099999998,111.629259,111.741,0
2016-03-14,112.1688,112.2809688,112.0566312,112.1688,0
2016-03-15,112.5545,112.66705449999999,112.4419455,112.5545,0
2016-03-16,112.7759,112.88867589999998,112.66312409999999,112.7759,0
2016-03-17,110.445,110.55544499999998,110.334555,110.445,0
2016-03-18,110.4002,110.51060019999998,110.2897998,110.4002,0
2016-03-21,110.737,110.84773699999998,110.626263,110.737,0
2016-03-22,110.7877,110.89848769999999,110.6769123,110.7877,0
2016-03-23,111.5473,111.65884729999999,111.43575270000001,111.5473,0
2016-03-24,111.816,111.92781599999999,111.704184,111.816,0
2016-03-25,111.7698,111.8815698,111.6580302,111.7698,0
2016-03-28,111.3578,111.46915779999999,111.2464422,111.3578,0
2016-03-29,111.3736,111.48497359999999,111.2622264,111.3736,0
2016-03-30,110.2301,110.34033009999997,110.1198699,110.2301,0
2016-03-31,109.9191,110.02901909999999,109.8091809,109.9191,0
2016-04-01,110.2977,110.4079977,110.1874023,110.2977,0
2016-04-04,110.3987,110.5090987,110.2883013,110.3987,0
2016-04-05,110.9478,111.05874779999999,110.8368522,110.9478,0
2016-04-06,110.5347,110.64523469999999,110.4241653,110.5347,0
2016-04-07,110.8876,110.99848759999999,110.77671240000001,110.8876,0
2016-04-08,110.4213,110.53172129999999,110.3108787,110.4213,0
2016-04-11,109.9758,110.0857758,109.8658242,109.9758,0
2016-04-12,109.816,109.92581599999998,109.70618400000001,109.816,0
2016-04-13,110.1436,110.25374359999999,110.0334564,110.1436,0
2016-04-14,110.1691,110.2792691,110.05893090000001,110.1691,0
2016-04-15,110.1933,110.30349329999999,110.08310669999999,110.1933,0
2016-04-18,109.9892,110.09918919999998,109.8792108,109.9892,0
2016-04-19,109.2782,109.38747819999999,109.16892179999999,109.2782,0
2016-04-20,109.3926,109.5019926,109.2832074,109.3926,0
2016-04-21,109.8533,109.96315329999999,109.7434467,109.8533,0
2016-04-22,110.2331,110.34333309999998,110.12286689999999,110.2331,0
2016-04-25,110.1865,110.29668649999998,110.0763135,110.1865,0
2016-04-26,109.7496,109.85934959999999,109.6398504,109.7496,0
2016-04-27,109.8483,109.95814829999998,109.7384517,109.8483,0
2016-04-28,109.2148,109.32401479999999,109.1055852,109.2148,0
2016-04-29,108.8274,108.93622739999998,108.7185726,108.8274,0
2016-05-02,108.671,108.779671,108.562329,108.671,0
2016-05-03,109.3613,109.47066129999999,109.2519387,109.3613,0
2016-05-04,109.9952,110.10519519999998,109.8852048,109.9952,0
2016-05-05,110.2417,110.35194169999998,110.13145829999999,110.2417,0
2016-05-06,110.3801,110.49048009999998,110.2697199,110.3801,0
2016-05-09,110.9466,111.0575466,110.8356534,110.9466,0
2016-05-10,110.8225,110.93332249999999,110.71167750000001,110.8225,0
2016-05-11,110.2806,110.39088059999999,110.17031940000001,110.2806,0
2016-05-12,110.6935,110.80419349999998,110.5828065,110.6935,0
2016-05-13,111.2521,111.36335209999999,111.1408479,111.2521,0
2016-05-16,111.1217,111.23282169999999,111.0105783,111.1217,0
2016-05-17,111.0867,111.19778669999998,110.97561329999999,111.0867,0
2016-05-18,111.4995,111.61099949999999,111.3880005,111.4995,0
2016-05-19,112.2331,112.34533309999998,112.1208669,112.2331,0
2016-05-20,112.1822,112.29438219999999,112.07001779999999,112.1822,0
2016-05-23,112.284,112.396284,112.171716,112.284,0
2016-05-24,112.2912,112.40349119999999,112.1789088,112.2912,0
2016-05-25,112.2001,112.31230009999999,112.08789990000001,112.2001,0
2016-05-26,111.8979,112.0097979,111.7860021,111.8979,0
2016-05-27,112.0822,112.19428219999999,111.9701178,112.0822,0
2016-05-31,112.4276,112.54002759999999,112.3151724,112.4276,0
2016-06-01,112.462,112.574462,112.34953800000001,112.462,0
2016-06-02,112.4564,112.56885639999999,112.3439436,112.4564,0
2016-06-03,111.4451,111.55654509999998,111.3336549,111.4451,0
2016-06-06,111.2295,111.3407295,111.11827050000001,111.2295,0
2016-06-07,110.8378,110.94863779999999,110.7269622,110.8378,0
2016-06-08,110.1916,110.30179159999999,110.0814084,110.1916,0
2016-06-09,110.6168,110.72741679999999,110.5061832,110.6168,0
2016-06-10,111.1027,111.21380269999999,110.9915973,111.1027,0
2016-06-13,111.5036,111.6151036,111.3920964,111.5036,0
2016-06-14,111.9826,112.0945826,111.8706174,111.9826,0
2016-06-15,111.7671,111.8788671,111.6553329,111.7671,0
2016-06-16,112.2347,112.34693469999999,112.1224653,112.2347,0
2016-06-17,111.5332,111.64473319999998,111.4216668,111.5332,0
2016-06-20,110.8693,110.98016929999999,110.75843069999999,110.8693,0
2016-06-21,111.0077,111.11870769999999,110.8966923,111.0077,0
2016-06-22,110.7681,110.87886809999999,110.6573319,110.7681,0
2016-06-23,110.262,110.37226199999999,110.151738,110.262,0
2016-06-24,112.1355,112.24763549999999,112.0233645,112.1355,0
2016-06-27,113.1301,113.24323009999999,113.01696989999999,113.1301,0
2016-06-28,112.7545,112.86725449999999,112.6417455,112.7545,0
2016-06-29,111.8597,111.97155969999999,111.74784030000001,111.8597,0
2016-06-30,112.1618,112.27396179999998,112.0496382,112.1618,0
2016-07-01,111.6509,111.76255089999998,111.53924909999999,111.6509,0
2016-07-05,112.4231,112.53552309999999,112.3106769,112.4231,0
2016-07-06,112.5438,112.65634379999999,112.4312562,112.5438,0
2016-07-07,112.5775,112.69007749999999,112.4649225,112.5775,0
2016-07-08,112.3963,112.50869629999998,112.2839037,112.3963,0
2016-07-11,112.5254,112.63792539999999,112.41287460000001,112.5254,0
2016-07-12,112.1102,112.2223102,111.9980898,112.1102,0
2016-07-13,112.0266,112.1386266,111.9145734,112.0266,0
2016-07-14,111.7692,111.88096919999998,111.6574308,111.7692,0
2016-07-15,112.2833,112.39558329999998,112.1710167,112.2833,0
2016-07-18,112.2463,112.35854629999999,112.13405370000001,112.2463,0
2016-07-19,112.638,112.750638,112.525362,112.638,0
2016-07-20,112.6743,112.78697429999998,112.56162570000001,112.6743,0
2016-07-21,112.6239,112.7365239,112.5112761,112.6239,0
2016-07-22,112.989,113.10198899999999,112.876011,112.989,0
2016-07-25,113.1784,113.29157839999998,113.0652216,113.1784,0
2016-07-26,113.0593,113.17235929999998,112.94624069999999,113.0593,0
2016-07-27,113.217,113.33021699999999,113.10378299999999,113.217,0
2016-07-28,112.7393,112.85203929999999,112.6265607,112.7393,0
2016-07-29,111.874,111.98587399999998,111.762126,111.874,0
2016-08-01,111.9757,112.08767569999999,111.8637243,111.9757,0
2016-08-02,111.7124,111.82411239999999,111.6006876,111.7124,0
2016-08-03,111.9419,112.0538419,111.8299581,111.9419,0
2016-08-04,111.9149,112.02681489999999,111.8029851,111.9149,0
2016-08-05,112.3589,112.4712589,112.2465411,112.3589,0
2016-08-08,112.1456,112.25774559999999,112.0334544,112.1456,0
2016-08-09,111.722,111.83372199999998,111.610278,111.722,0
2016-08-10,111.3238,111.4351238,111.21247620000001,111.3238,0
2016-08-11,111.1954,111.30659539999999,111.0842046,111.1954,0
2016-08-12,111.1787,111.28987869999999,111.06752130000001,111.1787,0
2016-08-15,110.9212,111.03212119999999,110.81027879999999,110.9212,0
2016-08-16,110.4295,110.53992949999999,110.31907050000001,110.4295,0
2016-08-17,110.9459,111.05684589999998,110.83495409999999,110.9459,0
2016-08-18,110.3134,110.42371339999998,110.2030866,110.3134,0
2016-08-19,110.8163,110.92711629999998,110.7054837,110.8163,0
2016-08-22,110.9997,111.1106997,110.88870030000001,110.9997,0
2016-08-23,110.9414,111.05234139999999,110.8304586,110.9414,0
2016-08-24,111.2958,111.4070958,111.1845042,111.2958,0
2016-08-25,111.1726,111.28377259999999,111.0614274,111.1726,0
2016-08-26,111.2035,111.3147035,111.0922965,111.2035,0
2016-08-29,111.8775,111.98937749999999,111.76562249999999,111.8775,0
2016-08-30,112.2928,112.40509279999999,112.1805072,112.2928,0
2016-08-31,112.4036,112.51600359999999,112.2911964,112.4036,0
2016-09-01,112.1733,112.28547329999998,112.0611267,112.1733,0
2016-09-02,112.0009,112.11290089999999,111.8888991,112.0009,0
2016-09-06,110.9613,111.07226129999998,110.8503387,110.9613,0
2016-09-07,110.9717,111.08267169999999,110.8607283,110.9717,0
2016-09-08,111.2609,111.3721609,111.1496391,111.2609,0
2016-09-09,111.9879,112.09988789999998,111.8759121,111.9879,0
2016-09-12,112.1516,112.26375159999999,112.0394484,112.1516,0
2016-09-13,112.5207,112.6332207,112.4081793,112.5207,0
2016-09-14,112.4678,112.58026779999999,112.35533219999999,112.4678,0
2016-09-15,112.4753,112.58777529999999,112.3628247,112.4753,0
2016-09-16,113.1765,113.2896765,113.06332350000001,113.1765,0
2016-09-19,112.903,113.015903,112.790097,112.903,0
2016-09-20,113.1848,113.29798479999998,113.0716152,113.1848,0
2016-09-21,112.9842,113.09718419999999,112.8712158,112.9842,0
2016-09-22,112.2592,112.37145919999999,112.14694080000001,112.2592,0
2016-09-23,112.7166,112.82931659999998,112.6038834,112.7166,0
2016-09-26,112.7112,112.8239112,112.5984888,112.7112,0
2016-09-27,112.5515,112.66405149999999,112.43894850000001,112.5515,0
2016-09-28,112.6283,112.74092829999998,112.5156717,112.6283,0
2016-09-29,112.2879,112.40018789999998,112.1756121,112.2879,0
2016-09-30,112.2795,112.39177949999998,112.1672205,112.2795,0
2016-10-03,112.5077,112.62020769999998,112.3951923,112.5077,0
2016-10-04,112.6579,112.77055789999999,112.5452421,112.6579,0
2016-10-05,112.7946,112.90739459999999,112.6818054,112.7946,0
2016-10-06,113.0066,113.1196066,112.8935934,113.0066,0
2016-10-07,113.2915,113.40479149999999,113.1782085,113.2915,0
2016-10-11,113.4461,113.55954609999999,113.3326539,113.4461,0
2016-10-12,113.7442,113.85794419999999,113.63045580000001,113.7442,0
2016-10-13,113.6238,113.73742379999999,113.5101762,113.6238,0
2016-10-14,113.7119,113.82561189999998,113.5981881,113.7119,0
2016-10-17,113.5488,113.66234879999999,113.4352512,113.5488,0
2016-10-18,113.1393,113.25243929999999,113.0261607,113.1393,0
2016-10-19,113.0547,113.16775469999999,112.94164529999999,113.0547,0
2016-10-20,113.4033,113.51670329999999,113.2898967,113.4033,0
2016-10-21,113.9015,114.01540149999998,113.7875985,113.9015,0
2016-10-24,113.8571,113.97095709999999,113.7432429,113.8571,0
2016-10-25,113.6801,113.79378009999998,113.5664199,113.6801,0
2016-10-26,113.8131,113.9269131,113.6992869,113.8131,0
2016-10-27,114.1998,114.31399979999999,114.0856002,114.1998,0
2016-10-28,114.0931,114.2071931,113.9790069,114.0931,0
2016-10-31,114.0188,114.13281879999998,113.9047812,114.0188,0
2016-11-01,113.9915,114.10549149999999,113.8775085,113.9915,0
2016-11-02,113.9206,114.03452059999998,113.8066794,113.9206,0
2016-11-03,113.7664,113.8801664,113.6526336,113.7664,0
2016-11-04,113.5828,113.6963828,113.4692172,113.5828,0
2016-11-07,113.5443,113.6578443,113.4307557,113.5443,0
2016-11-08,113.3017,113.41500169999999,113.1883983,113.3017,0
2016-11-09,114.6956,114.81029559999999,114.5809044,114.6956,0
2016-11-10,115.9375,116.05343749999999,115.8215625,115.9375,0
2016-11-14,117.2245,117.3417245,117.1072755,117.2245,0
2016-11-15,116.7724,116.88917239999999,116.6556276,116.7724,0
2016-11-16,116.8062,116.92300619999999,116.6893938,116.8062,0
2016-11-17,116.8952,117.01209519999999,116.7783048,116.8952,0
2016-11-18,117.5936,117.71119359999999,117.47600639999999,117.5936,0
2016-11-21,117.4762,117.59367619999999,117.3587238,117.4762,0
2016-11-22,117.4508,117.56825079999999,117.3333492,117.4508,0
2016-11-23,118.0356,118.15363559999999,117.9175644,118.0356,0
2016-11-25,118.02,118.13801999999998,117.90198,118.02,0
2016-11-28,117.7278,117.84552779999999,117.6100722,117.7278,0
2016-11-29,117.644,117.76164399999999,117.526356,117.644,0
2016-11-30,117.7636,117.88136359999999,117.6458364,117.7636,0
2016-12-01,117.6642,117.78186419999999,117.5465358,117.6642,0
2016-12-02,117.3116,117.42891159999999,117.1942884,117.3116,0
2016-12-05,117.1008,117.2179008,116.9836992,117.1008,0
2016-12-06,116.9225,117.03942249999999,116.8055775,116.9225,0
2016-12-07,116.672,116.78867199999999,116.555328,116.672,0
2016-12-08,117.0327,117.14973269999999,116.91566730000001,117.0327,0
2016-12-09,117.2834,117.40068339999999,117.1661166,117.2834,0
2016-12-12,116.9161,117.03301609999998,116.7991839,116.9161,0
2016-12-13,116.8029,116.91970289999998,116.6860971,116.8029,0
2016-12-14,116.7332,116.84993319999998,116.6164668,116.7332,0
2016-12-15,118.8072,118.92600719999999,118.68839279999999,118.8072,0
2016-12-16,118.3584,118.4767584,118.2400416,118.3584,0
2016-12-19,118.3875,118.50588749999999,118.2691125,118.3875,0
2016-12-20,118.63,118.74862999999998,118.51137,118.63,0
2016-12-21,118.581,118.699581,118.462419,118.581,0
2016-12-22,118.8209,118.93972089999998,118.70207909999999,118.8209,0
2016-12-23,118.7856,118.90438559999998,118.6668144,118.7856,0
2016-12-27,118.9506,119.06955059999999,118.83164939999999,118.9506,0
2016-12-28,119.2305,119.34973049999999,119.1112695,119.2305,0
2016-12-29,118.6637,118.78236369999999,118.5450363,118.6637,0
2016-12-30,118.3466,118.46494659999998,118.2282534,118.3466,0
2017-01-03,119.0903,119.20939029999998,118.9712097,119.0903,0
2017-01-04,118.8803,118.99918029999999,118.7614197,118.8803,0
2017-01-05,117.9999,118.11789989999998,117.8819001,117.9999,0
2017-01-06,118.3495,118.4678495,118.23115050000001,118.3495,0
2017-01-09,118.4111,118.5295111,118.2926889,118.4111,0
2017-01-10,118.5386,118.6571386,118.42006140000001,118.5386,0
2017-01-11,119.0219,119.1409219,118.9028781,119.0219,0
2017-01-12,117.8001,117.91790009999998,117.6822999,117.8001,0
2017-01-13,117.9884,118.10638839999999,117.8704116,117.9884,0
2017-01-17,117.2656,117.38286559999999,117.14833440000001,117.2656,0
2017-01-18,117.7242,117.84192419999998,117.6064758,117.7242,0
2017-01-19,118.3182,118.4365182,118.1998818,118.3182,0
2017-01-23,117.2479,117.36514789999998,117.1306521,117.2479,0
2017-01-24,117.0516,117.16865159999998,116.9345484,117.0516,0
2017-01-25,116.9355,117.05243549999999,116.81856450000001,116.9355,0
2017-01-26,117.2766,117.39387659999998,117.1593234,117.2766,0
2017-01-27,117.0735,117.19057349999999,116.95642649999999,117.0735,0
2017-01-30,116.7325,116.84923249999999,116.6157675,116.7325,0
2017-01-31,116.2241,116.34032409999999,116.10787590000001,116.2241,0
2017-02-01,116.3914,116.50779139999999,116.2750086,116.3914,0
2017-02-02,115.903,116.018903,115.787097,115.903,0
2017-02-03,115.6259,115.74152589999998,115.5102741,115.6259,0
2017-02-06,116.0504,116.16645039999999,115.93434959999999,116.0504,0
2017-02-07,116.4082,116.52460819999997,116.2917918,116.4082,0
2017-02-08,116.1382,116.25433819999998,116.0220618,116.1382,0
2017-02-09,116.306,116.42230599999998,116.189694,116.306,0
2017-02-10,116.148,116.26414799999998,116.031852,116.148,0
2017-02-13,116.3427,116.45904269999998,116.22635729999999,116.3427,0
2017-02-14,116.3949,116.5112949,116.2785051,116.3949,0
2017-02-15,116.2162,116.33241619999998,116.0999838,116.2162,0
2017-02-16,116.0067,116.12270669999998,115.8906933,116.0067,0
2017-02-17,116.4035,116.51990349999998,116.28709649999999,116.4035,0
2017-02-21,116.5921,116.7086921,116.4755079,116.5921,0
2017-02-22,116.2136,116.32981359999998,116.0973864,116.2136,0
2017-02-23,115.6527,115.76835269999998,115.5370473,115.6527,0
2017-02-24,115.8143,115.93011429999999,115.6984857,115.8143,0
2017-02-27,115.6764,115.79207639999998,115.5607236,115.6764,0
2017-02-28,116.0032,116.11920319999999,115.88719680000001,116.0032,0
2017-03-01,116.438,116.55443799999999,116.321562,116.438,0
2017-03-02,116.8429,116.95974289999998,116.7260571,116.8429,0
2017-03-03,116.6438,116.76044379999999,116.5271562,116.6438,0
2017-03-06,116.4313,116.54773129999998,116.31486869999999,116.4313,0
2017-03-07,116.4303,116.5467303,116.3138697,116.4303,0
2017-03-08,116.875,116.991875,116.758125,116.875,0
2017-03-09,116.9959,117.1128959,116.8789041,116.9959,0
2017-03-10,116.616,116.732616,116.499384,116.616,0
2017-03-13,116.4004,116.5168004,116.2839996,116.4004,0
2017-03-14,116.5646,116.68116459999999,116.4480354,116.5646,0
2017-03-15,116.3584,116.47475839999998,116.24204160000001,116.3584,0
2017-03-16,115.4456,115.56104559999999,115.3301544,115.4456,0
2017-03-17,115.2783,115.39357829999999,115.1630217,115.2783,0
2017-03-20,115.0426,115.15764259999997,114.9275574,115.0426,0
2017-03-21,114.8119,114.92671189999999,114.69708809999999,114.8119,0
2017-03-22,114.7937,114.9084937,114.6789063,114.7937,0
2017-03-23,114.7899,114.9046899,114.6751101,114.7899,0
2017-03-24,114.6372,114.7518372,114.5225628,114.6372,0
2017-03-27,114.2347,114.34893469999999,114.1204653,114.2347,0
2017-03-28,114.419,114.53341899999998,114.304581,114.419,0
2017-03-29,114.7167,114.83141669999999,114.6019833,114.7167,0
2017-03-30,114.5245,114.63902449999999,114.4099755,114.5245,0
2017-03-31,114.7938,114.90859379999999,114.6790062,114.7938,0
2017-04-03,114.8734,114.9882734,114.75852660000001,114.8734,0
2017-04-04,115.0038,115.11880379999998,114.8887962,115.0038,0
2017-04-05,114.9494,115.06434939999998,114.8344506,114.9494,0
2017-04-06,115.0181,115.13311809999999,114.9030819,115.0181,0
2017-04-07,115.0547,115.16975469999998,114.9396453,115.0547,0
2017-04-10,115.11,115.22510999999999,114.99489,115.11,0
2017-04-11,115.009,115.12400899999999,114.893991,115.009,0
2017-04-12,114.9162,115.03111619999999,114.80128380000001,114.9162,0
2017-04-13,114.5059,114.62040589999998,114.3913941,114.5059,0
2017-04-14,114.5368,114.65133679999998,114.4222632,114.5368,0
2017-04-17,114.3283,114.44262829999998,114.2139717,114.3283,0
2017-04-18,114.2575,114.37175749999999,114.1432425,114.2575,0
2017-04-19,114.7923,114.90709229999999,114.67750769999999,114.7923,0
2017-04-20,114.6205,114.7351205,114.5058795,114.6205,0
2017-04-21,114.8128,114.92761279999998,114.6979872,114.8128,0
2017-04-24,114.3659,114.48026589999998,114.2515341,114.3659,0
2017-04-25,114.5111,114.62561109999999,114.3965889,114.5111,0
2017-04-26,114.9479,115.0628479,114.8329521,114.9479,0
2017-04-27,114.9946,115.1095946,114.8796054,114.9946,0
2017-04-28,114.7877,114.9024877,114.67291230000001,114.7877,0
2017-05-01,114.5921,114.70669209999998,114.4775079,114.5921,0
2017-05-02,114.6792,114.79387919999998,114.5645208,114.6792,0
2017-05-03,114.6637,114.7783637,114.54903630000001,114.6637,0
2017-05-04,114.9076,115.02250759999998,114.7926924,114.9076,0
2017-05-05,114.7725,114.88727249999998,114.6577275,114.7725,0
2017-05-08,115.0895,115.20458949999998,114.9744105,115.0895,0
2017-05-09,115.3933,115.50869329999999,115.2779067,115.3933,0
2017-05-10,115.1145,115.2296145,114.9993855,115.1145,0
2017-05-11,115.0669,115.18196689999999,114.9518331,115.0669,0
2017-05-12,114.7479,114.86264789999998,114.6331521,114.7479,0
2017-05-15,114.3504,114.46475039999999,114.23604959999999,114.3504,0
2017-05-16,113.9923,114.10629229999999,113.8783077,113.9923,0
2017-05-17,113.7506,113.8643506,113.6368494,113.7506,0
2017-05-18,114.2683,114.38256829999999,114.15403169999999,114.2683,0
2017-05-19,113.7001,113.8138001,113.5863999,113.7001,0
2017-05-22,113.5442,113.6577442,113.4306558,113.5442,0
2017-05-23,113.6862,113.79988619999999,113.5725138,113.6862,0
2017-05-24,113.675,113.78867499999998,113.561325,113.675,0
2017-05-25,113.3719,113.48527189999999,113.25852809999999,113.3719,0
2017-05-26,113.4839,113.5973839,113.3704161,113.4839,0
2017-05-30,113.5552,113.66875519999999,113.4416448,113.5552,0
2017-05-31,113.2956,113.40889559999998,113.18230439999999,113.2956,0
2017-06-01,113.3017,113.41500169999999,113.1883983,113.3017,0
2017-06-02,113.1908,113.30399079999998,113.0776092,113.1908,0
2017-06-05,112.9755,113.08847549999999,112.86252449999999,112.9755,0
2017-06-06,112.7095,112.8222095,112.59679050000001,112.7095,0
2017-06-07,112.8191,112.93191909999999,112.70628090000001,112.8191,0
2017-06-08,112.8351,112.94793509999998,112.7222649,112.8351,0
2017-06-09,112.9562,113.06915619999998,112.8432438,112.9562,0
2017-06-12,112.9837,113.09668369999999,112.8707163,112.9837,0
2017-06-13,112.6271,112.73972709999998,112.5144729,112.6271,0
2017-06-14,112.0734,112.18547339999999,111.9613266,112.0734,0
2017-06-15,112.8708,112.98367079999998,112.7579292,112.8708,0
2017-06-16,112.6155,112.72811549999999,112.5028845,112.6155,0
2017-06-19,112.7576,112.87035759999998,112.6448424,112.7576,0
2017-06-20,113.2698,113.38306979999999,113.1565302,113.2698,0
2017-06-21,113.3327,113.44603269999999,113.2193673,113.3327,0
2017-06-22,113.1654,113.27856539999999,113.0522346,113.1654,0
2017-06-23,112.8665,112.97936649999998,112.7536335,112.8665,0
2017-06-26,112.7633,112.87606329999998,112.6505367,112.7633,0
2017-06-27,112.55,112.66254999999998,112.43745,112.55,0
2017-06-28,112.0747,112.1867747,111.96262530000001,112.0747,0
2017-06-29,111.998,112.10999799999999,111.886002,111.998,0
