Date,Open,High,Low,Close,Volume
1983-08-01,123.3272,123.3272,123.3272,123.3272,0
1983-08-02,123.0493,123.0493,123.0493,123.0493,0
1983-08-03,123.0563,123.0563,123.0563,123.0563,0
1983-08-04,123.3871,123.3871,123.3871,123.3871,0
1983-08-05,123.7491,123.7491,123.7491,123.7491,0
1983-08-08,123.9207,123.9207,123.9207,123.9207,0
1983-08-09,123.7381,123.7381,123.7381,123.7381,0
1983-08-10,124.6217,124.6217,124.6217,124.6217,0
1983-08-11,124.8752,124.8752,124.8752,124.8752,0
1983-08-12,124.8096,124.8096,124.8096,124.8096,0
1983-08-15,124.4604,124.4604,124.4604,124.4604,0
1983-08-16,123.0668,123.0668,123.0668,123.0668,0
1983-08-17,122.7826,122.7826,122.7826,122.7826,0
1983-08-18,122.5488,122.5488,122.5488,122.5488,0
1983-08-19,123.0465,123.0465,123.0465,123.0465,0
1983-08-22,122.4881,122.4881,122.4881,122.4881,0
1983-08-23,122.3497,122.3497,122.3497,122.3497,0
1983-08-24,122.5173,122.5173,122.5173,122.5173,0
1983-08-25,122.6948,122.6948,122.6948,122.6948,0
1983-08-26,123.4558,123.4558,123.4558,123.4558,0
1983-08-29,123.8036,123.8036,123.8036,123.8036,0
1983-08-30,123.9873,123.9873,123.9873,123.9873,0
1983-08-31,124.2401,124.2401,124.2401,124.2401,0
1983-09-01,124.1665,124.1665,124.1665,124.1665,0
1983-09-02,124.2205,124.2205,124.2205,124.2205,0
1983-09-06,123.7918,123.7918,123.7918,123.7918,0
1983-09-07,123.9775,123.9775,123.9775,123.9775,0
1983-09-08,123.656,123.656,123.656,123.656,0
1983-09-09,123.5622,123.5622,123.5622,123.5622,0
1983-09-12,123.1365,123.1365,123.1365,123.1365,0
1983-09-13,123.6554,123.6554,123.6554,123.6554,0
1983-09-14,123.9736,123.9736,123.9736,123.9736,0
1983-09-15,123.7346,123.7346,123.7346,123.7346,0
1983-09-16,123.3695,123.3695,123.3695,123.3695,0
1983-09-19,122.9072,122.9072,122.9072,122.9072,0
1983-09-20,123.1434,123.1434,123.1434,123.1434,0
1983-09-21,123.1085,123.1085,123.1085,123.1085,0
1983-09-22,123.5483,123.5483,123.5483,123.5483,0
1983-09-23,122.6071,122.6071,122.6071,122.6071,0
1983-09-26,122.3108,122.3108,122.3108,122.3108,0
1983-09-27,122.4265,122.4265,122.4265,122.4265,0
1983-09-28,122.1732,122.1732,122.1732,122.1732,0
1983-09-29,122.1122,122.1122,122.1122,122.1122,0
1983-09-30,121.8423,121.8423,121.8423,121.8423,0
1983-10-03,121.6159,121.6159,121.6159,121.6159,0
1983-10-04,121.7789,121.7789,121.7789,121.7789,0
1983-10-05,121.0418,121.0418,121.0418,121.0418,0
1983-10-06,120.7617,120.7617,120.7617,120.7617,0
1983-10-07,120.186,120.186,120.186,120.186,0
1983-10-11,120.6475,120.6475,120.6475,120.6475,0
1983-10-12,121.4059,121.4059,121.4059,121.4059,0
1983-10-13,121.1505,121.1505,121.1505,121.1505,0
1983-10-14,121.2976,121.2976,121.2976,121.2976,0
1983-10-17,121.0478,121.0478,121.0478,121.0478,0
1983-10-18,120.7019,120.7019,120.7019,120.7019,0
1983-10-19,120.7787,120.7787,120.7787,120.7787,0
1983-10-20,120.8297,120.8297,120.8297,120.8297,0
1983-10-21,120.6793,120.6793,120.6793,120.6793,0
1983-10-24,121.2872,121.2872,121.2872,121.2872,0
1983-10-25,121.0097,121.0097,121.0097,121.0097,0
1983-10-26,121.2734,121.2734,121.2734,121.2734,0
1983-10-27,121.2883,121.2883,121.2883,121.2883,0
1983-10-28,121.3085,121.3085,121.3085,121.3085,0
1983-10-31,121.6583,121.6583,121.6583,121.6583,0
1983-11-01,122.1721,122.1721,122.1721,122.1721,0
1983-11-02,121.9797,121.9797,121.9797,121.9797,0
1983-11-03,122.1202,122.1202,122.1202,122.1202,0
1983-11-04,122.6689,122.6689,122.6689,122.6689,0
1983-11-07,122.9015,122.9015,122.9015,122.9015,0
1983-11-09,122.5547,122.5547,122.5547,122.5547,0
1983-11-10,122.1686,122.1686,122.1686,122.1686,0
1983-11-14,122.4744,122.4744,122.4744,122.4744,0
1983-11-15,122.4876,122.4876,122.4876,122.4876,0
1983-11-16,122.7686,122.7686,122.7686,122.7686,0
1983-11-17,123.1378,123.1378,123.1378,123.1378,0
1983-11-18,123.264,123.264,123.264,123.264,0
1983-11-21,123.1664,123.1664,123.1664,123.1664,0
1983-11-22,122.7981,122.7981,122.7981,122.7981,0
1983-11-23,123.0859,123.0859,123.0859,123.0859,0
1983-11-25,123.4016,123.4016,123.4016,123.4016,0
1983-11-28,123.3682,123.3682,123.3682,123.3682,0
1983-11-29,123.4046,123.4046,123.4046,123.4046,0
1983-11-30,122.7814,122.7814,122.7814,122.7814,0
1983-12-01,122.8288,122.8288,122.8288,122.8288,0
1983-12-02,123.2664,123.2664,123.2664,123.2664,0
1983-12-05,124.0978,124.0978,124.0978,124.0978,0
1983-12-06,123.769,123.769,123.769,123.769,0
1983-12-07,123.8609,123.8609,123.8609,123.8609,0
1983-12-08,123.9303,123.9303,123.9303,123.9303,0
1983-12-09,124.7037,124.7037,124.7037,124.7037,0
1983-12-12,124.7179,124.7179,124.7179,124.7179,0
1983-12-13,125.132,125.132,125.132,125.132,0
1983-12-14,124.9909,124.9909,124.9909,124.9909,0
1983-12-15,124.8849,124.8849,124.8849,124.8849,0
1983-12-16,125.1986,125.1986,125.1986,125.1986,0
1983-12-19,125.2117,125.2117,125.2117,125.2117,0
1983-12-20,124.9169,124.9169,124.9169,124.9169,0
1983-12-21,124.8918,124.8918,124.8918,124.8918,0
1983-12-22,124.649,124.649,124.649,124.649,0
1983-12-23,124.4154,124.4154,124.4154,124.4154,0
1983-12-27,124.3268,124.3268,124.3268,124.3268,0
1983-12-28,124.2138,124.2138,124.2138,124.2138,0
1983-12-29,123.6395,123.6395,123.6395,123.6395,0
1983-12-30,123.4477,123.4477,123.4477,123.4477,0
1984-01-03,124.2713,124.2713,124.2713,124.2713,0
1984-01-04,124.954,124.954,124.954,124.954,0
1984-01-05,124.9969,124.9969,124.9969,124.9969,0
1984-01-06,125.1603,125.1603,125.1603,125.1603,0
1984-01-09,125.657,125.657,125.657,125.657,0
1984-01-10,125.4652,125.4652,125.4652,125.4652,0
1984-01-11,126.0577,126.0577,126.0577,126.0577,0
1984-01-12,126.0211,126.0211,126.0211,126.0211,0
1984-01-13,125.1894,125.1894,125.1894,125.1894,0
1984-01-16,124.916,124.916,124.916,124.916,0
1984-01-17,125.3635,125.3635,125.3635,125.3635,0
1984-01-18,125.2149,125.2149,125.2149,125.2149,0
1984-01-19,124.9366,124.9366,124.9366,124.9366,0
1984-01-20,125.6096,125.6096,125.6096,125.6096,0
1984-01-23,125.338,125.338,125.338,125.338,0
1984-01-24,125.6724,125.6724,125.6724,125.6724,0
1984-01-25,125.595,125.595,125.595,125.595,0
1984-01-26,125.3541,125.3541,125.3541,125.3541,0
1984-01-27,125.568,125.568,125.568,125.568,0
1984-01-30,125.4731,125.4731,125.4731,125.4731,0
1984-01-31,125.6407,125.6407,125.6407,125.6407,0
1984-02-01,125.1277,125.1277,125.1277,125.1277,0
1984-02-02,124.5198,124.5198,124.5198,124.5198,0
1984-02-03,124.0231,124.0231,124.0231,124.0231,0
1984-02-06,124.2126,124.2126,124.2126,124.2126,0
1984-02-07,124.9172,124.9172,124.9172,124.9172,0
1984-02-08,124.6229,124.6229,124.6229,124.6229,0
1984-02-09,124.3247,124.3247,124.3247,124.3247,0
1984-02-10,124.5635,124.5635,124.5635,124.5635,0
1984-02-14,124.1295,124.1295,124.1295,124.1295,0
1984-02-15,123.1187,123.1187,123.1187,123.1187,0
1984-02-16,123.0934,123.0934,123.0934,123.0934,0
1984-02-17,123.2469,123.2469,123.2469,123.2469,0
1984-02-21,123.8748,123.8748,123.8748,123.8748,0
1984-02-22,123.0035,123.0035,123.0035,123.0035,0
1984-02-23,122.9959,122.9959,122.9959,122.9959,0
1984-02-24,122.389,122.389,122.389,122.389,0
1984-02-27,122.6198,122.6198,122.6198,122.6198,0
1984-02-28,122.0201,122.0201,122.0201,122.0201,0
1984-02-29,121.9296,121.9296,121.9296,121.9296,0
1984-03-01,121.919,121.919,121.919,121.919,0
1984-03-02,121.0508,121.0508,121.0508,121.0508,0
1984-03-05,120.1352,120.1352,120.1352,120.1352,0
1984-03-06,119.8953,119.8953,119.8953,119.8953,0
1984-03-07,120.0489,120.0489,120.0489,120.0489,0
1984-03-08,121.005,121.005,121.005,121.005,0
1984-03-09,121.081,121.081,121.081,121.081,0
1984-03-12,121.6783,121.6783,121.6783,121.6783,0
1984-03-13,120.537,120.537,120.537,120.537,0
1984-03-14,120.7145,120.7145,120.7145,120.7145,0
1984-03-15,121.0725,121.0725,121.0725,121.0725,0
1984-03-16,121.9277,121.9277,121.9277,121.9277,0
1984-03-19,122.1764,122.1764,122.1764,122.1764,0
1984-03-20,122.3284,122.3284,122.3284,122.3284,0
1984-03-21,122.6878,122.6878,122.6878,122.6878,0
1984-03-22,122.4548,122.4548,122.4548,122.4548,0
1984-03-23,122.2726,122.2726,122.2726,122.2726,0
1984-03-26,121.6246,121.6246,121.6246,121.6246,0
1984-03-27,121.4834,121.4834,121.4834,121.4834,0
1984-03-28,121.6356,121.6356,121.6356,121.6356,0
1984-03-29,121.3987,121.3987,121.3987,121.3987,0
1984-03-30,121.656,121.656,121.656,121.656,0
1984-04-02,121.6572,121.6572,121.6572,121.6572,0
1984-04-03,122.1307,122.1307,122.1307,122.1307,0
1984-04-04,122.2188,122.2188,122.2188,122.2188,0
1984-04-05,122.4351,122.4351,122.4351,122.4351,0
1984-04-06,122.3039,122.3039,122.3039,122.3039,0
1984-04-09,122.5002,122.5002,122.5002,122.5002,0
1984-04-10,122.1511,122.1511,122.1511,122.1511,0
1984-04-11,121.6112,121.6112,121.6112,121.6112,0
1984-04-12,122.0402,122.0402,122.0402,122.0402,0
1984-04-13,122.2461,122.2461,122.2461,122.2461,0
1984-04-16,122.6113,122.6113,122.6113,122.6113,0
1984-04-17,122.6107,122.6107,122.6107,122.6107,0
1984-04-18,122.6377,122.6377,122.6377,122.6377,0
1984-04-19,122.9102,122.9102,122.9102,122.9102,0
1984-04-20,122.9882,122.9882,122.9882,122.9882,0
1984-04-23,122.8961,122.8961,122.8961,122.8961,0
1984-04-24,123.4516,123.4516,123.4516,123.4516,0
1984-04-25,123.2667,123.2667,123.2667,123.2667,0
1984-04-26,123.5554,123.5554,123.5554,123.5554,0
1984-04-27,123.8929,123.8929,123.8929,123.8929,0
1984-04-30,124.2837,124.2837,124.2837,124.2837,0
1984-05-01,124.5262,124.5262,124.5262,124.5262,0
1984-05-02,124.6019,124.6019,124.6019,124.6019,0
1984-05-03,123.9857,123.9857,123.9857,123.9857,0
1984-05-04,124.3756,124.3756,124.3756,124.3756,0
1984-05-07,125.6705,125.6705,125.6705,125.6705,0
1984-05-08,125.9184,125.9184,125.9184,125.9184,0
1984-05-09,125.635,125.635,125.635,125.635,0
1984-05-10,125.9692,125.9692,125.9692,125.9692,0
1984-05-11,125.9717,125.9717,125.9717,125.9717,0
1984-05-14,125.8958,125.8958,125.8958,125.8958,0
1984-05-15,125.7786,125.7786,125.7786,125.7786,0
1984-05-16,125.5913,125.5913,125.5913,125.5913,0
1984-05-17,125.9924,125.9924,125.9924,125.9924,0
1984-05-18,126.4919,126.4919,126.4919,126.4919,0
1984-05-21,126.0968,126.0968,126.0968,126.0968,0
1984-05-22,125.9967,125.9967,125.9967,125.9967,0
1984-05-23,126.1313,126.1313,126.1313,126.1313,0
1984-05-24,125.9111,125.9111,125.9111,125.9111,0
1984-05-25,125.6294,125.6294,125.6294,125.6294,0
1984-05-29,125.7174,125.7174,125.7174,125.7174,0
1984-05-30,125.6914,125.6914,125.6914,125.6914,0
1984-05-31,125.6519,125.6519,125.6519,125.6519,0
1984-06-01,124.6421,124.6421,124.6421,124.6421,0
1984-06-04,124.4052,124.4052,124.4052,124.4052,0
1984-06-05,125.0008,125.0008,125.0008,125.0008,0
1984-06-06,124.7987,124.7987,124.7987,124.7987,0
1984-06-07,125.2365,125.2365,125.2365,125.2365,0
1984-06-08,125.3641,125.3641,125.3641,125.3641,0
1984-06-11,125.6763,125.6763,125.6763,125.6763,0
1984-06-12,126.0001,126.0001,126.0001,126.0001,0
1984-06-13,125.8344,125.8344,125.8344,125.8344,0
1984-06-14,125.7914,125.7914,125.7914,125.7914,0
1984-06-15,126.3017,126.3017,126.3017,126.3017,0
1984-06-18,126.6281,126.6281,126.6281,126.6281,0
1984-06-19,126.5158,126.5158,126.5158,126.5158,0
1984-06-20,127.1715,127.1715,127.1715,127.1715,0
1984-06-21,127.4115,127.4115,127.4115,127.4115,0
1984-06-22,127.6896,127.6896,127.6896,127.6896,0
1984-06-25,128.518,128.518,128.518,128.518,0
1984-06-26,128.1506,128.1506,128.1506,128.1506,0
1984-06-27,128.5834,128.5834,128.5834,128.5834,0
1984-06-28,128.2928,128.2928,128.2928,128.2928,0
1984-06-29,128.3474,128.3474,128.3474,128.3474,0
1984-07-02,128.649,128.649,128.649,128.649,0
1984-07-03,129.3723,129.3723,129.3723,129.3723,0
1984-07-05,130.0796,130.0796,130.0796,130.0796,0
1984-07-06,130.3735,130.3735,130.3735,130.3735,0
1984-07-09,130.8298,130.8298,130.8298,130.8298,0
1984-07-10,130.3486,130.3486,130.3486,130.3486,0
1984-07-11,130.8611,130.8611,130.8611,130.8611,0
1984-07-12,131.1542,131.1542,131.1542,131.1542,0
1984-07-13,130.3526,130.3526,130.3526,130.3526,0
1984-07-16,130.0553,130.0553,130.0553,130.0553,0
1984-07-17,130.8332,130.8332,130.8332,130.8332,0
1984-07-18,131.3539,131.3539,131.3539,131.3539,0
1984-07-19,130.7837,130.7837,130.7837,130.7837,0
1984-07-20,131.3138,131.3138,131.3138,131.3138,0
1984-07-23,131.836,131.836,131.836,131.836,0
1984-07-24,131.3589,131.3589,131.3589,131.3589,0
1984-07-25,130.829,130.829,130.829,130.829,0
1984-07-26,130.4025,130.4025,130.4025,130.4025,0
1984-07-27,131.4872,131.4872,131.4872,131.4872,0
1984-07-30,131.7639,131.7639,131.7639,131.7639,0
1984-07-31,131.686,131.686,131.686,131.686,0
1984-08-01,131.8701,131.8701,131.8701,131.8701,0
1984-08-02,131.3543,131.3543,131.3543,131.3543,0
1984-08-03,130.1758,130.1758,130.1758,130.1758,0
1984-08-06,130.7837,130.7837,130.7837,130.7837,0
1984-08-07,131.4369,131.4369,131.4369,131.4369,0
1984-08-08,130.9535,130.9535,130.9535,130.9535,0
1984-08-09,131.1366,131.1366,131.1366,131.1366,0
1984-08-10,130.9241,130.9241,130.9241,130.9241,0
1984-08-13,131.4347,131.4347,131.4347,131.4347,0
1984-08-14,130.5457,130.5457,130.5457,130.5457,0
1984-08-15,130.352,130.352,130.352,130.352,0
1984-08-16,129.7785,129.7785,129.7785,129.7785,0
1984-08-17,129.9727,129.9727,129.9727,129.9727,0
1984-08-20,130.0645,130.0645,130.0645,130.0645,0
1984-08-21,130.4958,130.4958,130.4958,130.4958,0
1984-08-22,130.2546,130.2546,130.2546,130.2546,0
1984-08-23,129.8719,129.8719,129.8719,129.8719,0
1984-08-24,130.1209,130.1209,130.1209,130.1209,0
1984-08-27,130.3486,130.3486,130.3486,130.3486,0
1984-08-28,130.2577,130.2577,130.2577,130.2577,0
1984-08-29,130.0244,130.0244,130.0244,130.0244,0
1984-08-30,130.2964,130.2964,130.2964,130.2964,0
1984-08-31,130.4441,130.4441,130.4441,130.4441,0
1984-09-04,131.508,131.508,131.508,131.508,0
1984-09-05,132.2475,132.2475,132.2475,132.2475,0
1984-09-06,132.0837,132.0837,132.0837,132.0837,0
1984-09-07,133.2357,133.2357,133.2357,133.2357,0
1984-09-10,133.156,133.156,133.156,133.156,0
1984-09-11,133.4057,133.4057,133.4057,133.4057,0
1984-09-12,133.1197,133.1197,133.1197,133.1197,0
1984-09-13,133.9724,133.9724,133.9724,133.9724,0
1984-09-14,133.8198,133.8198,133.8198,133.8198,0
1984-09-17,134.9793,134.9793,134.9793,134.9793,0
1984-09-18,135.2058,135.2058,135.2058,135.2058,0
1984-09-19,135.0742,135.0742,135.0742,135.0742,0
1984-09-20,135.924,135.924,135.924,135.924,0
1984-09-21,134.4144,134.4144,134.4144,134.4144,0
1984-09-24,133.8395,133.8395,133.8395,133.8395,0
1984-09-25,134.9683,134.9683,134.9683,134.9683,0
1984-09-26,134.3518,134.3518,134.3518,134.3518,0
1984-09-27,134.1159,134.1159,134.1159,134.1159,0
1984-09-28,135.0727,135.0727,135.0727,135.0727,0
1984-10-01,134.7512,134.7512,134.7512,134.7512,0
1984-10-02,134.3828,134.3828,134.3828,134.3828,0
1984-10-03,133.8149,133.8149,133.8149,133.8149,0
1984-10-04,134.1807,134.1807,134.1807,134.1807,0
1984-10-05,134.7503,134.7503,134.7503,134.7503,0
1984-10-09,135.4309,135.4309,135.4309,135.4309,0
1984-10-10,135.1104,135.1104,135.1104,135.1104,0
1984-10-11,135.5867,135.5867,135.5867,135.5867,0
1984-10-12,135.9619,135.9619,135.9619,135.9619,0
1984-10-15,136.5799,136.5799,136.5799,136.5799,0
1984-10-16,136.7682,136.7682,136.7682,136.7682,0
1984-10-17,136.6065,136.6065,136.6065,136.6065,0
1984-10-18,136.7487,136.7487,136.7487,136.7487,0
1984-10-19,135.7017,135.7017,135.7017,135.7017,0
1984-10-22,135.6119,135.6119,135.6119,135.6119,0
1984-10-23,134.5227,134.5227,134.5227,134.5227,0
1984-10-24,133.9719,133.9719,133.9719,133.9719,0
1984-10-25,133.746,133.746,133.746,133.746,0
1984-10-26,134.4187,134.4187,134.4187,134.4187,0
1984-10-29,135.2689,135.2689,135.2689,135.2689,0
1984-10-30,134.663,134.663,134.663,134.663,0
1984-10-31,134.3486,134.3486,134.3486,134.3486,0
1984-11-01,133.2982,133.2982,133.2982,133.2982,0
1984-11-02,132.2351,132.2351,132.2351,132.2351,0
1984-11-05,131.7339,131.7339,131.7339,131.7339,0
1984-11-07,131.6072,131.6072,131.6072,131.6072,0
1984-11-08,131.7942,131.7942,131.7942,131.7942,0
1984-11-09,132.0523,132.0523,132.0523,132.0523,0
1984-11-13,131.7236,131.7236,131.7236,131.7236,0
1984-11-14,132.6023,132.6023,132.6023,132.6023,0
1984-11-15,132.4754,132.4754,132.4754,132.4754,0
1984-11-16,132.7006,132.7006,132.7006,132.7006,0
1984-11-19,133.2144,133.2144,133.2144,133.2144,0
1984-11-20,133.7745,133.7745,133.7745,133.7745,0
1984-11-21,134.1204,134.1204,134.1204,134.1204,0
1984-11-23,134.3006,134.3006,134.3006,134.3006,0
1984-11-26,135.1215,135.1215,135.1215,135.1215,0
1984-11-27,134.8543,134.8543,134.8543,134.8543,0
1984-11-28,135.2022,135.2022,135.2022,135.2022,0
1984-11-29,135.2932,135.2932,135.2932,135.2932,0
1984-11-30,136.0704,136.0704,136.0704,136.0704,0
1984-12-03,136.3376,136.3376,136.3376,136.3376,0
1984-12-04,135.082,135.082,135.082,135.082,0
1984-12-05,135.4107,135.4107,135.4107,135.4107,0
1984-12-06,135.1595,135.1595,135.1595,135.1595,0
1984-12-07,135.6358,135.6358,135.6358,135.6358,0
1984-12-10,135.6905,135.6905,135.6905,135.6905,0
1984-12-11,135.6005,135.6005,135.6005,135.6005,0
1984-12-12,135.6914,135.6914,135.6914,135.6914,0
1984-12-13,136.1024,136.1024,136.1024,136.1024,0
1984-12-14,135.8947,135.8947,135.8947,135.8947,0
1984-12-17,135.8443,135.8443,135.8443,135.8443,0
1984-12-18,135.6689,135.6689,135.6689,135.6689,0
1984-12-19,136.1733,136.1733,136.1733,136.1733,0
1984-12-20,136.6746,136.6746,136.6746,136.6746,0
1984-12-21,136.3609,136.3609,136.3609,136.3609,0
1984-12-24,136.476,136.476,136.476,136.476,0
1984-12-26,136.7191,136.7191,136.7191,136.7191,0
1984-12-27,137.4464,137.4464,137.4464,137.4464,0
1984-12-28,137.3449,137.3449,137.3449,137.3449,0
1984-12-31,137.7794,137.7794,137.7794,137.7794,0
1985-01-02,138.2645,138.2645,138.2645,138.2645,0
1985-01-03,138.1829,138.1829,138.1829,138.1829,0
1985-01-04,138.3244,138.3244,138.3244,138.3244,0
1985-01-07,139.0622,139.0622,139.0622,139.0622,0
1985-01-08,138.3275,138.3275,138.3275,138.3275,0
1985-01-09,138.7143,138.7143,138.7143,138.7143,0
1985-01-10,138.3331,138.3331,138.3331,138.3331,0
1985-01-11,138.654,138.654,138.654,138.654,0
1985-01-14,139.6709,139.6709,139.6709,139.6709,0
1985-01-15,139.3764,139.3764,139.3764,139.3764,0
1985-01-16,139.47,139.47,139.47,139.47,0
1985-01-17,139.4031,139.4031,139.4031,139.4031,0
1985-01-18,139.4209,139.4209,139.4209,139.4209,0
1985-01-22,139.0027,139.0027,139.0027,139.0027,0
1985-01-23,139.4265,139.4265,139.4265,139.4265,0
1985-01-24,138.8622,138.8622,138.8622,138.8622,0
1985-01-25,139.1215,139.1215,139.1215,139.1215,0
1985-01-28,139.1792,139.1792,139.1792,139.1792,0
1985-01-29,139.3109,139.3109,139.3109,139.3109,0
1985-01-30,139.1323,139.1323,139.1323,139.1323,0
1985-01-31,139.0623,139.0623,139.0623,139.0623,0
1985-02-01,139.6997,139.6997,139.6997,139.6997,0
1985-02-04,140.9308,140.9308,140.9308,140.9308,0
1985-02-05,141.3023,141.3023,141.3023,141.3023,0
1985-02-06,141.2095,141.2095,141.2095,141.2095,0
1985-02-07,141.7827,141.7827,141.7827,141.7827,0
1985-02-08,141.981,141.981,141.981,141.981,0
1985-02-11,142.6716,142.6716,142.6716,142.6716,0
1985-02-13,143.5067,143.5067,143.5067,143.5067,0
1985-02-14,142.929,142.929,142.929,142.929,0
1985-02-15,142.1199,142.1199,142.1199,142.1199,0
1985-02-19,143.8044,143.8044,143.8044,143.8044,0
1985-02-20,144.3607,144.3607,144.3607,144.3607,0
1985-02-21,145.1196,145.1196,145.1196,145.1196,0
1985-02-22,146.4201,146.4201,146.4201,146.4201,0
1985-02-25,148.1244,148.1244,148.1244,148.1244,0
1985-02-26,147.5612,147.5612,147.5612,147.5612,0
1985-02-27,144.8252,144.8252,144.8252,144.8252,0
1985-02-28,145.1828,145.1828,145.1828,145.1828,0
1985-03-01,145.7365,145.7365,145.7365,145.7365,0
1985-03-04,146.2317,146.2317,146.2317,146.2317,0
1985-03-05,147.4631,147.4631,147.4631,147.4631,0
1985-03-06,146.7808,146.7808,146.7808,146.7808,0
1985-03-07,146.8864,146.8864,146.8864,146.8864,0
1985-03-08,147.2655,147.2655,147.2655,147.2655,0
1985-03-11,145.1996,145.1996,145.1996,145.1996,0
1985-03-12,145.4289,145.4289,145.4289,145.4289,0
1985-03-13,145.6505,145.6505,145.6505,145.6505,0
1985-03-14,146.2407,146.2407,146.2407,146.2407,0
1985-03-15,146.104,146.104,146.104,146.104,0
1985-03-18,145.0188,145.0188,145.0188,145.0188,0
1985-03-19,142.9698,142.9698,142.9698,142.9698,0
1985-03-20,142.6258,142.6258,142.6258,142.6258,0
1985-03-21,140.9467,140.9467,140.9467,140.9467,0
1985-03-22,141.7964,141.7964,141.7964,141.7964,0
1985-03-25,142.2987,142.2987,142.2987,142.2987,0
1985-03-26,141.4139,141.4139,141.4139,141.4139,0
1985-03-27,138.7156,138.7156,138.7156,138.7156,0
1985-03-28,139.2094,139.2094,139.2094,139.2094,0
1985-03-29,138.0416,138.0416,138.0416,138.0416,0
1985-04-01,139.0683,139.0683,139.0683,139.0683,0
1985-04-02,140.1705,140.1705,140.1705,140.1705,0
1985-04-03,139.4932,139.4932,139.4932,139.4932,0
1985-04-04,140.9219,140.9219,140.9219,140.9219,0
1985-04-05,140.7785,140.7785,140.7785,140.7785,0
